characterId,characterName,level,jobId,jobGrowId,jobName,jobGrowName,adventureName,guildId,guildName,code,name,date,data
5daedd0d2f9e79e5bbfb84005d061280,던ㅍㅏ,99,41f1cdc2ff58bb5fdc287be0db2a8df3,3ff5b661925ac59d1ca290b05ca914cc,귀검사(남),악귀나찰,황녀이자벨라,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
86b6291d65f851019f6c7301a7f5203f,던붕민짱,110,a7a059ebe9e6054c0644b40ef316d6e9,618326026de1a1f1cfba5dbd0b8396e7,격투가(여),眞 스트라이커,들썩소녀,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 01:36,{'level': 110}
ba57ead210145aad445025a913d5d858,돌멩석,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,홀석,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 00:58,{'level': 110}
82f1defafbb9ed81c2f901ca81103bc8,두리총,110,afdf3b989339de478e85b614d274d1ef,618326026de1a1f1cfba5dbd0b8396e7,거너(남),眞 런처,V노트830,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-15 17:44,{'level': 110}
5a529e59b79921b3b4ab30ab11b704c3,듀아르카이시,77,3deb7be5f01953ac8b1ecaa1e25e0420,8022a99e29b5e4845985fe1d79a233f3,마창사,듀란달,민쟁이모험단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
636d53eb95bb790648df9fb585766e1a,띵테이커,84,41f1cdc2ff58bb5fdc287be0db2a8df3,64bbd751c0fcae0e74758b871a2296c1,귀검사(남),인다라천,띵진이라구해요,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
602f9b8d2f30889b41faca664dd4aa99,라르댄댄,110,a7a059ebe9e6054c0644b40ef316d6e9,618326026de1a1f1cfba5dbd0b8396e7,격투가(여),眞 스트라이커,나능간다앙,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-05-02 20:05,{'level': 110}
96e65e7a59bc967c425fadf83f8fbcdc,레벨업핵잼,110,ca0f0e0e9e1d55b5f9955b03d9dd213c,618326026de1a1f1cfba5dbd0b8396e7,격투가(남),眞 스트라이커,킹받네증말,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
2d8f580960d97f8711fd6293470c5c68,로현무,110,afdf3b989339de478e85b614d274d1ef,c9b492038ee3ca8d27d7004cf58d59f3,거너(남),眞 스핏파이어,로김무대현중,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-06 01:10,{'level': 110}
bdd674620e2b8ed31dca952ce6eece5a,롤잘해용,110,afdf3b989339de478e85b614d274d1ef,92da05ec93fb43406e193ffb9a2a629b,거너(남),眞 어썰트,바울이의모험,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
7fb5973bcba689b8c79686a34ded93f1,류소리,110,3909d0b188e9c95311399f776e331da5,37495b941da3b1661bc900e68ef3b2c6,마법사(여),眞 엘레멘탈마스터,itzyallin,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
81ec6afdf5fcc1af2512c012a8fb5c8e,마스검제,110,1645c45aabb008c98406b3a16447040d,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(여),眞 베가본드,나의철취,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
5fe6a7b9a2ebc15f9c38ef628aa955ff,맞선임개폐급,108,41f1cdc2ff58bb5fdc287be0db2a8df3,37495b941da3b1661bc900e68ef3b2c6,귀검사(남),眞 웨펀마스터,푸투룸,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
65718812e77316a017fd81d104dbd6f4,모묘여,110,afdf3b989339de478e85b614d274d1ef,37495b941da3b1661bc900e68ef3b2c6,거너(남),眞 레인저,앙랴ㅣㅑ깅,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 15:29,{'level': 110}
574f781215dc91bd7310242b9028ae9a,무적의김랩터,110,944b9aab492c15a8474f96947ceeb9e4,6d459bc74ba73ee4fe5cdc4655400193,거너(여),眞 메카닉,헤이러,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 15:03,{'level': 110}
8c9f1c6f2c2a000c5342535b90b479ba,뭉치코,102,a7a059ebe9e6054c0644b40ef316d6e9,618326026de1a1f1cfba5dbd0b8396e7,격투가(여),眞 스트라이커,아로마오일,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
d6a2a0b82d941a0dfbf9044bbeebee40,뮤즈뻴리,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,나이스럭셔리,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-17 01:22,{'level': 110}
6592a25439b63a45ccdcd4e8f050fe5b,민대한,81,0c1b401bb09241570d364420b3ba3fd7,80ec67d0356defa46a989914caca5820,프리스트(여),세라핌,진짜한다잉,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
db6c30d22b63cd51fd84d1528541f18b,바람벚꽃,110,1645c45aabb008c98406b3a16447040d,37495b941da3b1661bc900e68ef3b2c6,귀검사(여),眞 소드마스터,벚꽃날리는날,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-08 19:54,{'level': 110}
45eddae12a80511c297989c006c73189,박하스할매,110,a5ccbaf5538981c6ef99b236c0a60b73,618326026de1a1f1cfba5dbd0b8396e7,마법사(남),眞 빙결사,사과나무반찬가게,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 01:16,{'level': 110}
c8a3948586127c64d8f203a50570eb73,방사의기둥,110,a5ccbaf5538981c6ef99b236c0a60b73,6d459bc74ba73ee4fe5cdc4655400193,마법사(남),眞 블러드 메이지,아니시바다중복,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
ee5b35b2a2563cf53c2d152afc4e62d7,버서커스똬일,110,41f1cdc2ff58bb5fdc287be0db2a8df3,6d459bc74ba73ee4fe5cdc4655400193,귀검사(남),眞 버서커,지포군단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-19 15:58,{'level': 110}
c5c30ef066351b0a8ec5d3eb0e6aa3c5,버프뿜뿜뿜,110,f6a4ad30555b99b499c07835f87ce522,37495b941da3b1661bc900e68ef3b2c6,프리스트(남),眞 크루세이더,네네피자,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-07 22:33,{'level': 110}
31a4a9096ff97689a7529de18816dacb,버프줏세요,110,f6a4ad30555b99b499c07835f87ce522,37495b941da3b1661bc900e68ef3b2c6,프리스트(남),眞 크루세이더,이웃집따로따로,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-03 17:40,{'level': 110}
7cbba6830fac80afb824f7ef21053d6e,벅구링딩동,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,돌아온지짐이,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 13:06,{'level': 110}
4d2d9b671090191707ff896005d8e0e3,벤행,100,f6a4ad30555b99b499c07835f87ce522,c9b492038ee3ca8d27d7004cf58d59f3,프리스트(남),眞 어벤저,DRUGSUB,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
5d0ccb5f176c5c4b43266cf1d609947a,봉하하하,100,41f1cdc2ff58bb5fdc287be0db2a8df3,92da05ec93fb43406e193ffb9a2a629b,귀검사(남),眞 검귀,봉하하하하,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
58d9d05ee7edb03847d1997c1e18f7f1,봉힝,110,a5ccbaf5538981c6ef99b236c0a60b73,37495b941da3b1661bc900e68ef3b2c6,마법사(남),眞 엘레멘탈 바머,HYUN23,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-15 02:01,{'level': 110}
4db05127b0b423653bcb3bb9dc6d9c60,부산살쾡이,110,944b9aab492c15a8474f96947ceeb9e4,6d459bc74ba73ee4fe5cdc4655400193,거너(여),眞 메카닉,살쾡이자리,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
079a8f74e149dbe796373aaccd522dfa,불꽃불꽃,110,ca0f0e0e9e1d55b5f9955b03d9dd213c,618326026de1a1f1cfba5dbd0b8396e7,격투가(남),眞 스트라이커,먼지와꽃님이,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-19 02:36,{'level': 110}
36b3d3d3b7751d87af468f7bd11cf219,브레브레,110,1645c45aabb008c98406b3a16447040d,92da05ec93fb43406e193ffb9a2a629b,귀검사(여),眞 블레이드,비앙쿠스,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-11 10:59,{'level': 110}
ad81750c93a4e981739c175431bb5ff7,팔라링링,110,0ee8fa5dc525c1a1f23fc6911e921e4a,6d459bc74ba73ee4fe5cdc4655400193,나이트,眞 팔라딘,링링팜,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
bd9091cf71f1e26f7512925c66f85ed1,지니링링,110,3909d0b188e9c95311399f776e331da5,c9b492038ee3ca8d27d7004cf58d59f3,마법사(여),眞 마도학자,링링팜,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-18 14:53,{'level': 110}
6bf025b1f1215dc11341d7bd8d20d284,음유링링,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,링링팜,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 00:10,{'level': 110}
35c18dce637ad387405f8b8768ac1457,서커곤이,110,41f1cdc2ff58bb5fdc287be0db2a8df3,6d459bc74ba73ee4fe5cdc4655400193,귀검사(남),眞 버서커,태곤단,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-15 21:39,{'level': 110}
ca37e83f73e5d938401442ab0574451a,서브트블,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,서브코코아,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-05-02 19:26,{'level': 110}
99fe4b3686b56ef6cc7fb4f126409c78,샤코3위,110,3deb7be5f01953ac8b1ecaa1e25e0420,c9b492038ee3ca8d27d7004cf58d59f3,마창사,眞 다크 랜서,백곰,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 04:08,{'level': 110}
124cd9ee38efccad92a7657711b65be3,살인해버리기,78,ddc49e9ad1ff72a00b53c6cff5b1e920,64bbd751c0fcae0e74758b871a2296c1,도적,그림리퍼,부산용주먹,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
5acbc24cc05e760355896cd5581d510b,사휼:,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,사휼,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-19 05:07,{'level': 110}
49ddf3c492e7ce05fef1732202f173f5,사타는꼬순내,110,f6a4ad30555b99b499c07835f87ce522,37495b941da3b1661bc900e68ef3b2c6,프리스트(남),眞 크루세이더,4타는강상훈,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-18 00:36,{'level': 110}
d83108e6bf0e21079e93fa59a7bde8ed,사사키신겐,85,41f1cdc2ff58bb5fdc287be0db2a8df3,8022a99e29b5e4845985fe1d79a233f3,귀검사(남),다크로드,박인태,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
8f7fd18bfc8450064bac90b40201ceaa,브로링링,110,944b9aab492c15a8474f96947ceeb9e4,618326026de1a1f1cfba5dbd0b8396e7,거너(여),眞 런처,링링팜,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-15 21:11,{'level': 110}
0059d521b3f5e781a2cb08589ea3eee6,124ㅑ012ㅛ9,34,b9cb48777665de22c006fabaf9a560b3,1ea78ae210f681a799feb4403a5c1e85,아처,트래블러,쇄고기,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
137526fa1a747f1414683d0fdd310585,buffermuser,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,whysoto,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-19 01:51,{'level': 110}
ff61ef2a29e7b5fe64d9bab4e0fa8526,wss32ww,84,a5ccbaf5538981c6ef99b236c0a60b73,1ea40db11ff66e70bcb0add7fae44cdb,마법사(남),마법사(남),제6의심큘을찾아,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
7a9c4075107a7d86c7478412ad6b77c1,고운말_48234,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,핼로핼로핼로,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
b3a4e78e6d3dfc1c3399e980633b0861,나도버퍼,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,아봉이네,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-07 20:05,{'level': 110}
55c0b0c6ee2f0af96936c47bc7ec2266,떠옹베가,110,1645c45aabb008c98406b3a16447040d,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(여),眞 베가본드,떠옹믈리에,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
d9081345b9f1392f53b106b73fe7d4c2,떠옹뮤즈,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,떠옹믈리에,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-10 22:04,{'level': 110}
da8d13175614afa8f535a39995b29523,떠옹남런처,70,afdf3b989339de478e85b614d274d1ef,981d675414f83b926db5f54e5347eec0,거너(남),블래스터,떠옹믈리에,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
68d3ff321a5ad541dc03a80d634284b7,락우드,110,1645c45aabb008c98406b3a16447040d,37495b941da3b1661bc900e68ef3b2c6,귀검사(여),眞 소드마스터,남극의,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
182bd21092ef200ce37c91c803875ad2,하나하나큥♥,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,남극의,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-01 03:46,{'level': 110}
b1a01edee7ef71515c18cfa4aa05d505,펭귄왕국혈귀,110,41f1cdc2ff58bb5fdc287be0db2a8df3,6d459bc74ba73ee4fe5cdc4655400193,귀검사(남),眞 버서커,남극의,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-04-30 03:42,{'level': 110}
aefc5333b8319a738ab79d4d49275770,펭귄왕국뮤즈,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,남극의,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
60a8830a0508c47d600b8f2e8c8f6931,펭귄왕국무신,110,a7a059ebe9e6054c0644b40ef316d6e9,618326026de1a1f1cfba5dbd0b8396e7,격투가(여),眞 스트라이커,남극의,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
79f1c37989877650df6b45514fbddb07,펭귄왕국독왕,110,a7a059ebe9e6054c0644b40ef316d6e9,6d459bc74ba73ee4fe5cdc4655400193,격투가(여),眞 스트리트파이터,남극의,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-04 11:59,{'level': 110}
7ee6affca61cfb17be3edcf69f45f48c,펭귄왕국갓경,110,944b9aab492c15a8474f96947ceeb9e4,6d459bc74ba73ee4fe5cdc4655400193,거너(여),眞 메카닉,남극의,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
8ee693702cf2aca73c55eb08d9fbf021,리스.,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,여리o,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-04 20:07,{'level': 110}
3a437e16a1eadf84ac4c9ba2fc165503,셀레나이활,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,주먹한판,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-15 20:05,{'level': 110}
24fd5ac06b9f44de13e6b1629a965dc9,선궁수,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,서뉵,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-17 05:28,{'level': 110}
dea9ec838c0b26c104c277f5344a6ffa,빵구뿡쁭,110,1645c45aabb008c98406b3a16447040d,c9b492038ee3ca8d27d7004cf58d59f3,귀검사(여),眞 베가본드,하진석개,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-06-29 11:51,{'level': 110}
4549f7901e56d58cb86efbf7ab8d8aa7,15간다ㄱ,110,41f1cdc2ff58bb5fdc287be0db2a8df3,92da05ec93fb43406e193ffb9a2a629b,귀검사(남),眞 검귀,15간다,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-10 13:12,{'level': 110}
2fa725f418f7d0f0cab054d51e77a4d3,51단계,110,f6a4ad30555b99b499c07835f87ce522,37495b941da3b1661bc900e68ef3b2c6,프리스트(남),眞 크루세이더,단계띠,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
e9e42cf23ebcfe70a7238c92c666d61c,1Level,110,afdf3b989339de478e85b614d274d1ef,618326026de1a1f1cfba5dbd0b8396e7,거너(남),眞 런처,단계띠,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
d1b98e7e814b9f110c6644f9880748ff,Jellybeam,110,3909d0b188e9c95311399f776e331da5,37495b941da3b1661bc900e68ef3b2c6,마법사(여),眞 엘레멘탈마스터,Laguna,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-19 12:00,{'level': 110}
465bebd8c7e499f909d0e5197d460280,Ol동사격,110,944b9aab492c15a8474f96947ceeb9e4,37495b941da3b1661bc900e68ef3b2c6,거너(여),眞 레인저,2018설날,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-09 20:03,{'level': 110}
d41a075d8d4dae2d6c5639454b1356f1,asd6asd6,110,ca0f0e0e9e1d55b5f9955b03d9dd213c,618326026de1a1f1cfba5dbd0b8396e7,격투가(남),眞 스트라이커,이제그만하려고,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-10 11:04,{'level': 110}
56158691a6c79f354507aee28f28551a,asd4asd4,110,f6a4ad30555b99b499c07835f87ce522,37495b941da3b1661bc900e68ef3b2c6,프리스트(남),眞 크루세이더,이제그만하려고,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-12 23:48,{'level': 110}
8866f19fbaa9bc5a27d025f749748fc4,skaa,110,a7a059ebe9e6054c0644b40ef316d6e9,618326026de1a1f1cfba5dbd0b8396e7,격투가(여),眞 스트라이커,shewhdww,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-10 09:43,{'level': 110}
6bf6aa1538c1470ce29131db55aa5a20,발리로그,100,ddc49e9ad1ff72a00b53c6cff5b1e920,37495b941da3b1661bc900e68ef3b2c6,도적,眞 로그,shewhdww,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
6b254f6f70684e931ab8c8a102d35052,fradwq,110,41f1cdc2ff58bb5fdc287be0db2a8df3,618326026de1a1f1cfba5dbd0b8396e7,귀검사(남),眞 소울브링어,shewhdww,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-12 10:39,{'level': 110}
a6d39485017c305025263d74e8bbd507,sk매직쓰레기,110,b9cb48777665de22c006fabaf9a560b3,618326026de1a1f1cfba5dbd0b8396e7,아처,眞 트래블러,딘딘은딘,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
e9d3af4c5fccfa01273da76b8128d7fc,우주검사검성,110,41f1cdc2ff58bb5fdc287be0db2a8df3,37495b941da3b1661bc900e68ef3b2c6,귀검사(남),眞 웨펀마스터,아라드와그란디스,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-05-13 13:06,{'level': 110}
1037e7503c410466d554b1fed925c2cb,들어와힐줄게,110,3909d0b188e9c95311399f776e331da5,92da05ec93fb43406e193ffb9a2a629b,마법사(여),眞 인챈트리스,아라드유예,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-17 23:56,{'level': 110}
22ced254c798ae57956e632169341f8e,拳魔鬪神,110,a7a059ebe9e6054c0644b40ef316d6e9,618326026de1a1f1cfba5dbd0b8396e7,격투가(여),眞 스트라이커,아라드유예,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-13 02:02,{'level': 110}
5d1370b241ae054e6fad607447ea4cbc,狂富,110,a5ccbaf5538981c6ef99b236c0a60b73,c9b492038ee3ca8d27d7004cf58d59f3,마법사(남),眞 스위프트 마스터,프렉프시모,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-10 16:28,{'level': 110}
db31d24b141c484d601e2085bc35bb0d,구기태형님,110,ddc49e9ad1ff72a00b53c6cff5b1e920,6d459bc74ba73ee4fe5cdc4655400193,도적,眞 쿠노이치,코요테,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
c821d092341232b1a921f0d2e869c2af,뀨뀨웨펀,110,41f1cdc2ff58bb5fdc287be0db2a8df3,37495b941da3b1661bc900e68ef3b2c6,귀검사(남),眞 웨펀마스터,KKYUKKYU11,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
0c66db862741e8f5a7536402101d2758,나는닼템키울,110,1645c45aabb008c98406b3a16447040d,618326026de1a1f1cfba5dbd0b8396e7,귀검사(여),眞 다크템플러,성대현,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
2f0363aa9f019de5a5cc0410a8e3ba06,나이트의희망,81,0ee8fa5dc525c1a1f23fc6911e921e4a,faf8fc6f0cd4c0f84f0035e23bd4fa19,나이트,타이런트,광부로해결,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
a5c309d00dc3898b46058bbce443f354,느극맘스터치,110,ca0f0e0e9e1d55b5f9955b03d9dd213c,37495b941da3b1661bc900e68ef3b2c6,격투가(남),眞 넨마스터,인상좋은사람들,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
beb423f682f040cf94d3f206f25e25d2,뜨면함,110,986c2b3d72ee0e4a0b7fcfbe786d4e02,618326026de1a1f1cfba5dbd0b8396e7,총검사,眞 요원,뜨면함,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 16:37,{'level': 110}
877640258bcad3f9f2ffd4f7e97966c6,류먈,110,41f1cdc2ff58bb5fdc287be0db2a8df3,37495b941da3b1661bc900e68ef3b2c6,귀검사(남),眞 웨펀마스터,황홀경영곷,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
37cb7693b1cba6873c07d3c39cbdc5a4,마크제이콦스,110,3909d0b188e9c95311399f776e331da5,c9b492038ee3ca8d27d7004cf58d59f3,마법사(여),眞 마도학자,규뱀이와아이들,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-13 12:54,{'level': 110}
8c8603aed79f9466665e00d9cd9c234e,뮤즈가뭐쥬,110,b9cb48777665de22c006fabaf9a560b3,37495b941da3b1661bc900e68ef3b2c6,아처,眞 뮤즈,설샤르,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
238fc324cec10c22973fdcb19b3df905,민시라핌,110,0c1b401bb09241570d364420b3ba3fd7,37495b941da3b1661bc900e68ef3b2c6,프리스트(여),眞 크루세이더,민시프렌드,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-18 11:25,{'level': 110}
6c806ca7308af1442de59fa836510778,부캐라이더,83,f6a4ad30555b99b499c07835f87ce522,80ec67d0356defa46a989914caca5820,프리스트(남),세인트,누나나누,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
11e8fad2ad9081687ac0e1197c29b482,배민과앙부,110,a7a059ebe9e6054c0644b40ef316d6e9,37495b941da3b1661bc900e68ef3b2c6,격투가(여),眞 넨마스터,타요입니다,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
1b7ea4018e3cc8e01bb82dc6e14a926e,12강화권,50,0ee8fa5dc525c1a1f23fc6911e921e4a,a9a4ef4552d46e39cf6c874a51126410,나이트,팔라딘,asdsadaa,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
f3bbb48a0a7dc17b5ea43e79b2d5ff8e,생숨마결,23,0ee8fa5dc525c1a1f23fc6911e921e4a,a9a4ef4552d46e39cf6c874a51126410,나이트,팔라딘,asdsadaa,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
d5d0c19205cdbb3330c804ccbe2ee9ca,AllMite,110,f6a4ad30555b99b499c07835f87ce522,618326026de1a1f1cfba5dbd0b8396e7,프리스트(남),眞 인파이터,tposns,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,104.0,캐릭터 최고 레벨 달성,2023-07-16 00:31,{'level': 110}
f8a6dc8eb92c0d14b18b513065a57d57,노란색요루로,102,986c2b3d72ee0e4a0b7fcfbe786d4e02,37495b941da3b1661bc900e68ef3b2c6,총검사,眞 히트맨,요루로,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
c954b8295b9aef664f5fc39167fab1f1,눈꽃로봇2,101,afdf3b989339de478e85b614d274d1ef,15ce2751ab9c8302f39636cdb7c3dcfa,거너(남),프라임,최수빈,47a823919a65f5ec91cd76f93fdac4b5,도구의역작,,,,
